Outlet_ID,area(sqft),revenue_totals,volume_totals,units_totals,revenue_IP1,revenue_IP2,revenue_IP3,revenue_IP4,revenue_IP5,revenue_BP1,revenue_BP2,revenue_BP3,revenue_BP4,revenue_BP5,volume_IP1,volume_IP2,volume_IP3,volume_IP4,volume_IP5,volume_BP1,volume_BP2,volume_BP3,volume_BP4,volume_BP5,units_IP1,units_IP2,units_IP3,units_IP4,units_IP5,units_BP1,units_BP2,units_BP3,units_BP4,units_BP5,revenue_month1,revenue_month2,revenue_month3,volume_month1,volume_month2,volume_month3,volume_week7
ID7763,8617,7786400.0,6970.0,6970.0,0.0,0.0,0.0,0.0,0.0,2128800.0,1547700.0,1513400.0,1238000.0,1358500.0,0.0,0.0,0.0,0.0,0.0,1774.0,1407.0,1316.0,1238.0,1235.0,0.0,0.0,0.0,0.0,0.0,1774.0,1407.0,1316.0,1238.0,1235.0,2665600.0,2493000.0,2627800.0,2389.0,2232.0,2349.0,612.0
ID4015,9546,34775130.0,40760.0,109168.0,1752800.0,1654020.0,1860760.0,1515000.0,1753800.0,5193600.0,5327300.0,5479750.0,4561000.0,5677100.0,3505.6,3675.6000000000004,3383.2000000000003,3030.0,3507.6000000000004,4328.0,4843.0,4765.0,4561.0,5161.0,17528.0,18378.0,16916.0,15150.0,17538.0,4328.0,4843.0,4765.0,4561.0,5161.0,11322620.0,11994120.0,11458390.0,13137.800000000001,14195.0,13427.2,3426.4
ID6700,5208,8123300.0,7296.0,7296.0,0.0,0.0,0.0,0.0,0.0,1640400.0,1962400.0,1642200.0,1104000.0,1774300.0,0.0,0.0,0.0,0.0,0.0,1367.0,1784.0,1428.0,1104.0,1613.0,0.0,0.0,0.0,0.0,0.0,1367.0,1784.0,1428.0,1104.0,1613.0,2843200.0,2781000.0,2499100.0,2541.0,2517.0,2238.0,674.0
ID4232,1928,7329350.0,6625.0,6625.0,0.0,0.0,0.0,0.0,0.0,1489200.0,1434400.0,1293750.0,1385000.0,1727000.0,0.0,0.0,0.0,0.0,0.0,1241.0,1304.0,1125.0,1385.0,1570.0,0.0,0.0,0.0,0.0,0.0,1241.0,1304.0,1125.0,1385.0,1570.0,2584000.0,2603950.0,2141400.0,2339.0,2336.0,1950.0,527.0
ID5400,1989,7828550.0,7051.0,7051.0,0.0,0.0,0.0,0.0,0.0,1734000.0,1446500.0,1827350.0,1515000.0,1305700.0,0.0,0.0,0.0,0.0,0.0,1445.0,1315.0,1589.0,1515.0,1187.0,0.0,0.0,0.0,0.0,0.0,1445.0,1315.0,1589.0,1515.0,1187.0,2693550.0,2616200.0,2518800.0,2418.0,2364.0,2269.0,656.0
ID7409,2574,7858950.0,7092.0,7092.0,0.0,0.0,0.0,0.0,0.0,1452000.0,1301300.0,1859550.0,1441000.0,1805100.0,0.0,0.0,0.0,0.0,0.0,1210.0,1183.0,1617.0,1441.0,1641.0,0.0,0.0,0.0,0.0,0.0,1210.0,1183.0,1617.0,1441.0,1641.0,2526900.0,2967000.0,2365050.0,2293.0,2665.0,2134.0,654.0
ID5341,9896,6848500.0,6216.0,6216.0,0.0,0.0,0.0,0.0,0.0,1255200.0,1413500.0,1288000.0,1497000.0,1394800.0,0.0,0.0,0.0,0.0,0.0,1046.0,1285.0,1120.0,1497.0,1268.0,0.0,0.0,0.0,0.0,0.0,1046.0,1285.0,1120.0,1497.0,1268.0,2316100.0,2214900.0,2317500.0,2130.0,1999.0,2087.0,624.0
ID8769,9793,8029000.0,7251.0,7251.0,0.0,0.0,0.0,0.0,0.0,1780800.0,1389300.0,1570900.0,1638000.0,1650000.0,0.0,0.0,0.0,0.0,0.0,1484.0,1263.0,1366.0,1638.0,1500.0,0.0,0.0,0.0,0.0,0.0,1484.0,1263.0,1366.0,1638.0,1500.0,2187050.0,2934900.0,2907050.0,1990.0,2633.0,2628.0,599.0
ID4389,4734,7616650.0,6873.0,6873.0,0.0,0.0,0.0,0.0,0.0,1570800.0,1511400.0,1560550.0,1424000.0,1549900.0,0.0,0.0,0.0,0.0,0.0,1309.0,1374.0,1357.0,1424.0,1409.0,0.0,0.0,0.0,0.0,0.0,1309.0,1374.0,1357.0,1424.0,1409.0,2334550.0,2039700.0,3242400.0,2104.0,1843.0,2926.0,424.0
ID3968,8664,7309250.0,6640.0,6640.0,0.0,0.0,0.0,0.0,0.0,1292400.0,1625800.0,1477750.0,1667000.0,1246300.0,0.0,0.0,0.0,0.0,0.0,1077.0,1478.0,1285.0,1667.0,1133.0,0.0,0.0,0.0,0.0,0.0,1077.0,1478.0,1285.0,1667.0,1133.0,2617450.0,2046300.0,2645500.0,2369.0,1879.0,2392.0,258.0
ID5106,6656,7850550.0,7085.0,7085.0,0.0,0.0,0.0,0.0,0.0,1616400.0,1419000.0,1871050.0,1590000.0,1354100.0,0.0,0.0,0.0,0.0,0.0,1347.0,1290.0,1627.0,1590.0,1231.0,0.0,0.0,0.0,0.0,0.0,1347.0,1290.0,1627.0,1590.0,1231.0,2754450.0,2668250.0,2427850.0,2486.0,2411.0,2188.0,677.0
ID1417,5669,7837050.0,7064.0,7064.0,0.0,0.0,0.0,0.0,0.0,1605600.0,1542200.0,1661750.0,1394000.0,1633500.0,0.0,0.0,0.0,0.0,0.0,1338.0,1402.0,1445.0,1394.0,1485.0,0.0,0.0,0.0,0.0,0.0,1338.0,1402.0,1445.0,1394.0,1485.0,2346250.0,2797300.0,2693500.0,2117.0,2535.0,2412.0,494.0
ID7107,2049,7205850.0,6489.0,6489.0,0.0,0.0,0.0,0.0,0.0,1407600.0,1420100.0,1703150.0,1234000.0,1441000.0,0.0,0.0,0.0,0.0,0.0,1173.0,1291.0,1481.0,1234.0,1310.0,0.0,0.0,0.0,0.0,0.0,1173.0,1291.0,1481.0,1234.0,1310.0,2692150.0,2330300.0,2183400.0,2432.0,2089.0,1968.0,662.0
ID1338,4109,8282650.0,7477.0,7477.0,0.0,0.0,0.0,0.0,0.0,1591200.0,1590600.0,1804350.0,1531000.0,1765500.0,0.0,0.0,0.0,0.0,0.0,1326.0,1446.0,1569.0,1531.0,1605.0,0.0,0.0,0.0,0.0,0.0,1326.0,1446.0,1569.0,1531.0,1605.0,2716050.0,2891400.0,2675200.0,2435.0,2602.0,2440.0,637.0
ID8711,3776,7428100.0,6698.0,6698.0,0.0,0.0,0.0,0.0,0.0,1773600.0,1663200.0,1414500.0,1490000.0,1086800.0,0.0,0.0,0.0,0.0,0.0,1478.0,1512.0,1230.0,1490.0,988.0,0.0,0.0,0.0,0.0,0.0,1478.0,1512.0,1230.0,1490.0,988.0,2855850.0,2101550.0,2470700.0,2569.0,1902.0,2227.0,329.0
ID5939,3958,7783950.0,7020.0,7020.0,0.0,0.0,0.0,0.0,0.0,1642800.0,1514700.0,1507650.0,1405000.0,1713800.0,0.0,0.0,0.0,0.0,0.0,1369.0,1377.0,1311.0,1405.0,1558.0,0.0,0.0,0.0,0.0,0.0,1369.0,1377.0,1311.0,1405.0,1558.0,2641400.0,2862950.0,2279600.0,2378.0,2588.0,2054.0,678.0
ID1501,2403,7411850.0,6689.0,6689.0,0.0,0.0,0.0,0.0,0.0,1558800.0,1351900.0,1583550.0,1448000.0,1469600.0,0.0,0.0,0.0,0.0,0.0,1299.0,1229.0,1377.0,1448.0,1336.0,0.0,0.0,0.0,0.0,0.0,1299.0,1229.0,1377.0,1448.0,1336.0,2898000.0,2012450.0,2501400.0,2603.0,1822.0,2264.0,349.0
ID8461,1968,7547400.0,6792.0,6792.0,0.0,0.0,0.0,0.0,0.0,1659600.0,1536700.0,1791700.0,1400000.0,1159400.0,0.0,0.0,0.0,0.0,0.0,1383.0,1397.0,1558.0,1400.0,1054.0,0.0,0.0,0.0,0.0,0.0,1383.0,1397.0,1558.0,1400.0,1054.0,2662700.0,2119400.0,2765300.0,2398.0,1910.0,2484.0,416.0
ID7760,6981,8213950.0,7384.0,7384.0,0.0,0.0,0.0,0.0,0.0,1822800.0,1540000.0,1907850.0,1433000.0,1510300.0,0.0,0.0,0.0,0.0,0.0,1519.0,1400.0,1659.0,1433.0,1373.0,0.0,0.0,0.0,0.0,0.0,1519.0,1400.0,1659.0,1433.0,1373.0,2689300.0,2756600.0,2768050.0,2415.0,2491.0,2478.0,560.0
ID7239,9648,7148750.0,6438.0,6438.0,0.0,0.0,0.0,0.0,0.0,1388400.0,1437700.0,1468550.0,1126000.0,1728100.0,0.0,0.0,0.0,0.0,0.0,1157.0,1307.0,1277.0,1126.0,1571.0,0.0,0.0,0.0,0.0,0.0,1157.0,1307.0,1277.0,1126.0,1571.0,2377100.0,2349900.0,2421750.0,2128.0,2121.0,2189.0,632.0
ID7011,4585,7690750.0,6957.0,6957.0,0.0,0.0,0.0,0.0,0.0,1737600.0,1227600.0,1305250.0,1635000.0,1785300.0,0.0,0.0,0.0,0.0,0.0,1448.0,1116.0,1135.0,1635.0,1623.0,0.0,0.0,0.0,0.0,0.0,1448.0,1116.0,1135.0,1635.0,1623.0,2685650.0,2770750.0,2234350.0,2436.0,2496.0,2025.0,552.0
ID5166,5906,6613900.0,5910.0,5910.0,0.0,0.0,0.0,0.0,0.0,1674000.0,1130800.0,1554800.0,942000.0,1312300.0,0.0,0.0,0.0,0.0,0.0,1395.0,1028.0,1352.0,942.0,1193.0,0.0,0.0,0.0,0.0,0.0,1395.0,1028.0,1352.0,942.0,1193.0,2213500.0,2525700.0,1874700.0,1981.0,2265.0,1664.0,453.0
ID7309,4208,7809400.0,7012.0,7012.0,0.0,0.0,0.0,0.0,0.0,1750800.0,1362900.0,1727300.0,1248000.0,1720400.0,0.0,0.0,0.0,0.0,0.0,1459.0,1239.0,1502.0,1248.0,1564.0,0.0,0.0,0.0,0.0,0.0,1459.0,1239.0,1502.0,1248.0,1564.0,2295650.0,2610800.0,2902950.0,2057.0,2356.0,2599.0,441.0
ID7858,4506,7873250.0,7103.0,7103.0,0.0,0.0,0.0,0.0,0.0,1429200.0,1834800.0,1880250.0,1409000.0,1320000.0,0.0,0.0,0.0,0.0,0.0,1191.0,1668.0,1635.0,1409.0,1200.0,0.0,0.0,0.0,0.0,0.0,1191.0,1668.0,1635.0,1409.0,1200.0,2897650.0,2516400.0,2459200.0,2615.0,2268.0,2220.0,605.0
ID3189,2515,7174350.0,6415.0,6415.0,0.0,0.0,0.0,0.0,0.0,1876800.0,1391500.0,1484650.0,1031000.0,1390400.0,0.0,0.0,0.0,0.0,0.0,1564.0,1265.0,1291.0,1031.0,1264.0,0.0,0.0,0.0,0.0,0.0,1564.0,1265.0,1291.0,1031.0,1264.0,2745150.0,2256500.0,2172700.0,2474.0,1986.0,1955.0,578.0
ID8753,9894,6892600.0,6187.0,6187.0,0.0,0.0,0.0,0.0,0.0,1460400.0,1754500.0,1338600.0,930000.0,1409100.0,0.0,0.0,0.0,0.0,0.0,1217.0,1595.0,1164.0,930.0,1281.0,0.0,0.0,0.0,0.0,0.0,1217.0,1595.0,1164.0,930.0,1281.0,2628050.0,2318050.0,1946500.0,2365.0,2074.0,1748.0,435.0
ID5330,4946,6675100.0,6012.0,6012.0,0.0,0.0,0.0,0.0,0.0,1422000.0,1189100.0,1269600.0,1118000.0,1676400.0,0.0,0.0,0.0,0.0,0.0,1185.0,1081.0,1104.0,1118.0,1524.0,0.0,0.0,0.0,0.0,0.0,1185.0,1081.0,1104.0,1118.0,1524.0,2095600.0,2254950.0,2324550.0,1908.0,2034.0,2070.0,578.0
ID8463,3533,7748950.0,6995.0,6995.0,0.0,0.0,0.0,0.0,0.0,1648800.0,1687400.0,1316750.0,1402000.0,1694000.0,0.0,0.0,0.0,0.0,0.0,1374.0,1534.0,1145.0,1402.0,1540.0,0.0,0.0,0.0,0.0,0.0,1374.0,1534.0,1145.0,1402.0,1540.0,2580100.0,2809600.0,2359250.0,2330.0,2513.0,2152.0,683.0
ID1485,4535,21663150.0,24490.6,60313.0,971700.0,973800.0,766150.0,876700.0,850900.0,3900000.0,3250500.0,3401700.0,3375000.0,3296700.0,1943.4,2164.0,1393.0,1753.4,1701.8000000000002,3250.0,2955.0,2958.0,3375.0,2997.0,9717.0,10820.0,6965.0,8767.0,8509.0,3250.0,2955.0,2958.0,3375.0,2997.0,7717950.0,6971280.0,6973920.0,8534.4,7969.0,7987.2,2360.0
ID4811,2375,7155050.0,6471.0,6471.0,0.0,0.0,0.0,0.0,0.0,1363200.0,1798500.0,1353550.0,1355000.0,1284800.0,0.0,0.0,0.0,0.0,0.0,1136.0,1635.0,1177.0,1355.0,1168.0,0.0,0.0,0.0,0.0,0.0,1136.0,1635.0,1177.0,1355.0,1168.0,2333600.0,2096500.0,2724950.0,2121.0,1890.0,2460.0,296.0
ID2291,2079,8035100.0,7223.0,7223.0,0.0,0.0,0.0,0.0,0.0,1822800.0,1675300.0,1662900.0,1344000.0,1530100.0,0.0,0.0,0.0,0.0,0.0,1519.0,1523.0,1446.0,1344.0,1391.0,0.0,0.0,0.0,0.0,0.0,1519.0,1523.0,1446.0,1344.0,1391.0,2721500.0,2644850.0,2668750.0,2449.0,2377.0,2397.0,426.0
ID9762,5290,6383950.0,5783.0,5783.0,0.0,0.0,0.0,0.0,0.0,1330800.0,1223200.0,1250050.0,1426000.0,1153900.0,0.0,0.0,0.0,0.0,0.0,1109.0,1112.0,1087.0,1426.0,1049.0,0.0,0.0,0.0,0.0,0.0,1109.0,1112.0,1087.0,1426.0,1049.0,1998500.0,2232250.0,2153200.0,1819.0,2036.0,1928.0,482.0
ID4857,6601,7761900.0,6986.0,6986.0,0.0,0.0,0.0,0.0,0.0,1756800.0,1358500.0,1667500.0,1416000.0,1563100.0,0.0,0.0,0.0,0.0,0.0,1464.0,1235.0,1450.0,1416.0,1421.0,0.0,0.0,0.0,0.0,0.0,1464.0,1235.0,1450.0,1416.0,1421.0,2448100.0,2464850.0,2848950.0,2198.0,2223.0,2565.0,577.0
ID2611,3867,7265000.0,6523.0,6523.0,0.0,0.0,0.0,0.0,0.0,1822800.0,1555400.0,1115500.0,1107000.0,1664300.0,0.0,0.0,0.0,0.0,0.0,1519.0,1414.0,970.0,1107.0,1513.0,0.0,0.0,0.0,0.0,0.0,1519.0,1414.0,970.0,1107.0,1513.0,2144200.0,2777700.0,2343100.0,1938.0,2482.0,2103.0,489.0
ID1954,7336,7387150.0,6605.0,6605.0,0.0,0.0,0.0,0.0,0.0,1892400.0,1247400.0,1615750.0,1063000.0,1568600.0,0.0,0.0,0.0,0.0,0.0,1577.0,1134.0,1405.0,1063.0,1426.0,0.0,0.0,0.0,0.0,0.0,1577.0,1134.0,1405.0,1063.0,1426.0,2337050.0,2505750.0,2544350.0,2089.0,2231.0,2285.0,592.0
ID9653,1856,7761500.0,6976.0,6976.0,0.0,0.0,0.0,0.0,0.0,2059200.0,1444300.0,1405300.0,1448000.0,1404700.0,0.0,0.0,0.0,0.0,0.0,1716.0,1313.0,1222.0,1448.0,1277.0,0.0,0.0,0.0,0.0,0.0,1716.0,1313.0,1222.0,1448.0,1277.0,2644700.0,2737500.0,2379300.0,2370.0,2470.0,2136.0,741.0
ID1137,2943,6793100.0,6152.0,6152.0,0.0,0.0,0.0,0.0,0.0,1219200.0,1545500.0,1384600.0,1359000.0,1284800.0,0.0,0.0,0.0,0.0,0.0,1016.0,1405.0,1204.0,1359.0,1168.0,0.0,0.0,0.0,0.0,0.0,1016.0,1405.0,1204.0,1359.0,1168.0,2181150.0,2268150.0,2343800.0,1993.0,2039.0,2120.0,607.0
ID2725,5242,8069800.0,7230.0,7230.0,0.0,0.0,0.0,0.0,0.0,2032800.0,1716000.0,1695100.0,1263000.0,1362900.0,0.0,0.0,0.0,0.0,0.0,1694.0,1560.0,1474.0,1263.0,1239.0,0.0,0.0,0.0,0.0,0.0,1694.0,1560.0,1474.0,1263.0,1239.0,2442350.0,2918500.0,2708950.0,2207.0,2616.0,2407.0,660.0
ID9348,7849,7770100.0,6980.0,6980.0,0.0,0.0,0.0,0.0,0.0,1641600.0,1567500.0,1897500.0,1272000.0,1391500.0,0.0,0.0,0.0,0.0,0.0,1368.0,1425.0,1650.0,1272.0,1265.0,0.0,0.0,0.0,0.0,0.0,1368.0,1425.0,1650.0,1272.0,1265.0,2473850.0,2681250.0,2615000.0,2222.0,2404.0,2354.0,539.0
ID6908,1011,8304150.0,7469.0,7469.0,0.0,0.0,0.0,0.0,0.0,1952400.0,1598300.0,1608850.0,1444000.0,1700600.0,0.0,0.0,0.0,0.0,0.0,1627.0,1453.0,1399.0,1444.0,1546.0,0.0,0.0,0.0,0.0,0.0,1627.0,1453.0,1399.0,1444.0,1546.0,2638500.0,2718800.0,2946850.0,2380.0,2458.0,2631.0,615.0
ID4785,5150,6412300.0,5763.0,5763.0,0.0,0.0,0.0,0.0,0.0,1521600.0,1282600.0,1345500.0,1123000.0,1139600.0,0.0,0.0,0.0,0.0,0.0,1268.0,1166.0,1170.0,1123.0,1036.0,0.0,0.0,0.0,0.0,0.0,1268.0,1166.0,1170.0,1123.0,1036.0,2130100.0,1693350.0,2588850.0,1927.0,1534.0,2302.0,555.0
ID7613,4635,6646850.0,6048.0,6048.0,0.0,0.0,0.0,0.0,0.0,1394400.0,1244100.0,980950.0,1648000.0,1379400.0,0.0,0.0,0.0,0.0,0.0,1162.0,1131.0,853.0,1648.0,1254.0,0.0,0.0,0.0,0.0,0.0,1162.0,1131.0,853.0,1648.0,1254.0,2354700.0,2141750.0,2150400.0,2138.0,1950.0,1960.0,438.0
ID4557,9544,7292150.0,6596.0,6596.0,0.0,0.0,0.0,0.0,0.0,1263600.0,1621400.0,1537550.0,1356000.0,1513600.0,0.0,0.0,0.0,0.0,0.0,1053.0,1474.0,1337.0,1356.0,1376.0,0.0,0.0,0.0,0.0,0.0,1053.0,1474.0,1337.0,1356.0,1376.0,2400950.0,2647800.0,2243400.0,2168.0,2395.0,2033.0,478.0
ID4678,5636,8089200.0,7290.0,7290.0,0.0,0.0,0.0,0.0,0.0,1735200.0,1557600.0,1649100.0,1461000.0,1686300.0,0.0,0.0,0.0,0.0,0.0,1446.0,1416.0,1434.0,1461.0,1533.0,0.0,0.0,0.0,0.0,0.0,1446.0,1416.0,1434.0,1461.0,1533.0,2861950.0,2829250.0,2398000.0,2577.0,2542.0,2171.0,635.0
ID6278,1547,7780750.0,7006.0,7006.0,0.0,0.0,0.0,0.0,0.0,1473600.0,1588400.0,1857250.0,1294000.0,1567500.0,0.0,0.0,0.0,0.0,0.0,1228.0,1444.0,1615.0,1294.0,1425.0,0.0,0.0,0.0,0.0,0.0,1228.0,1444.0,1615.0,1294.0,1425.0,2716900.0,2542300.0,2521550.0,2432.0,2300.0,2274.0,606.0
ID3232,8896,7396400.0,6688.0,6688.0,0.0,0.0,0.0,0.0,0.0,1305600.0,1656600.0,1474300.0,1333000.0,1626900.0,0.0,0.0,0.0,0.0,0.0,1088.0,1506.0,1282.0,1333.0,1479.0,0.0,0.0,0.0,0.0,0.0,1088.0,1506.0,1282.0,1333.0,1479.0,2470300.0,2485600.0,2440500.0,2224.0,2234.0,2230.0,666.0
ID2170,8077,20714290.0,22870.600000000002,53753.0,818400.0,714330.0,909260.0,721800.0,699800.0,3456000.0,3853300.0,3965200.0,2747000.0,2829200.0,1636.8000000000002,1587.4,1653.2,1443.6000000000001,1399.6000000000001,2880.0,3503.0,3448.0,2747.0,2572.0,8184.0,7937.0,8266.0,7218.0,6998.0,2880.0,3503.0,3448.0,2747.0,2572.0,7299540.0,6983700.0,6431050.0,7805.6,7769.0,7296.0,1940.8000000000002
ID4584,3104,6808550.0,6121.0,6121.0,0.0,0.0,0.0,0.0,0.0,1501200.0,1211100.0,1719250.0,1244000.0,1133000.0,0.0,0.0,0.0,0.0,0.0,1251.0,1101.0,1495.0,1244.0,1030.0,0.0,0.0,0.0,0.0,0.0,1251.0,1101.0,1495.0,1244.0,1030.0,2273600.0,2260800.0,2274150.0,2049.0,2031.0,2041.0,692.0
ID1531,6928,8053450.0,7243.0,7243.0,0.0,0.0,0.0,0.0,0.0,2052000.0,1116500.0,1728450.0,1600000.0,1556500.0,0.0,0.0,0.0,0.0,0.0,1710.0,1015.0,1503.0,1600.0,1415.0,0.0,0.0,0.0,0.0,0.0,1710.0,1015.0,1503.0,1600.0,1415.0,2087000.0,3134650.0,2831800.0,1875.0,2827.0,2541.0,821.0
ID5557,2675,8279400.0,7490.0,7490.0,0.0,0.0,0.0,0.0,0.0,1416000.0,1884300.0,1720400.0,1524000.0,1734700.0,0.0,0.0,0.0,0.0,0.0,1180.0,1713.0,1496.0,1524.0,1577.0,0.0,0.0,0.0,0.0,0.0,1180.0,1713.0,1496.0,1524.0,1577.0,2521700.0,2687050.0,3070650.0,2309.0,2419.0,2762.0,590.0
ID6394,9329,7834900.0,7061.0,7061.0,0.0,0.0,0.0,0.0,0.0,1593600.0,1392600.0,1672100.0,1377000.0,1799600.0,0.0,0.0,0.0,0.0,0.0,1328.0,1266.0,1454.0,1377.0,1636.0,0.0,0.0,0.0,0.0,0.0,1328.0,1266.0,1454.0,1377.0,1636.0,2729700.0,2641650.0,2463550.0,2467.0,2375.0,2219.0,752.0
ID9802,6735,7423450.0,6673.0,6673.0,0.0,0.0,0.0,0.0,0.0,1683600.0,1222100.0,1818150.0,1362000.0,1337600.0,0.0,0.0,0.0,0.0,0.0,1403.0,1111.0,1581.0,1362.0,1216.0,0.0,0.0,0.0,0.0,0.0,1403.0,1111.0,1581.0,1362.0,1216.0,2319800.0,2266900.0,2836750.0,2081.0,2050.0,2542.0,619.0
ID9377,8291,7760050.0,6952.0,6952.0,0.0,0.0,0.0,0.0,0.0,1735200.0,1612600.0,1673250.0,1045000.0,1694000.0,0.0,0.0,0.0,0.0,0.0,1446.0,1466.0,1455.0,1045.0,1540.0,0.0,0.0,0.0,0.0,0.0,1446.0,1466.0,1455.0,1045.0,1540.0,2681250.0,2540800.0,2538000.0,2397.0,2278.0,2277.0,665.0
ID4951,3138,7632900.0,6817.0,6817.0,0.0,0.0,0.0,0.0,0.0,1797600.0,1240800.0,1922800.0,992000.0,1679700.0,0.0,0.0,0.0,0.0,0.0,1498.0,1128.0,1672.0,992.0,1527.0,0.0,0.0,0.0,0.0,0.0,1498.0,1128.0,1672.0,992.0,1527.0,2361550.0,2686950.0,2584400.0,2120.0,2377.0,2320.0,366.0
ID2044,7373,8027250.0,7259.0,7259.0,0.0,0.0,0.0,0.0,0.0,1533600.0,1401400.0,1762950.0,1621000.0,1708300.0,0.0,0.0,0.0,0.0,0.0,1278.0,1274.0,1533.0,1621.0,1553.0,0.0,0.0,0.0,0.0,0.0,1278.0,1274.0,1533.0,1621.0,1553.0,2506500.0,3048500.0,2472250.0,2299.0,2746.0,2214.0,802.0
ID1024,3127,7726300.0,6943.0,6943.0,0.0,0.0,0.0,0.0,0.0,2043600.0,1376100.0,1322500.0,1388000.0,1596100.0,0.0,0.0,0.0,0.0,0.0,1703.0,1251.0,1150.0,1388.0,1451.0,0.0,0.0,0.0,0.0,0.0,1703.0,1251.0,1150.0,1388.0,1451.0,2406350.0,2554600.0,2765350.0,2188.0,2284.0,2471.0,831.0
ID8278,3600,10529650.0,9466.0,9466.0,0.0,0.0,0.0,0.0,0.0,2469600.0,2016300.0,2091850.0,1797000.0,2154900.0,0.0,0.0,0.0,0.0,0.0,2058.0,1833.0,1819.0,1797.0,1959.0,0.0,0.0,0.0,0.0,0.0,2058.0,1833.0,1819.0,1797.0,1959.0,3881100.0,3212300.0,3436250.0,3493.0,2875.0,3098.0,603.0
ID4675,6086,7876950.0,7057.0,7057.0,0.0,0.0,0.0,0.0,0.0,2086800.0,1188000.0,1542150.0,1267000.0,1793000.0,0.0,0.0,0.0,0.0,0.0,1739.0,1080.0,1341.0,1267.0,1630.0,0.0,0.0,0.0,0.0,0.0,1739.0,1080.0,1341.0,1267.0,1630.0,2766050.0,2572750.0,2538150.0,2491.0,2305.0,2261.0,472.0
ID4176,1949,8484500.0,7656.0,7656.0,0.0,0.0,0.0,0.0,0.0,2034000.0,1697300.0,1322500.0,1641000.0,1789700.0,0.0,0.0,0.0,0.0,0.0,1695.0,1543.0,1150.0,1641.0,1627.0,0.0,0.0,0.0,0.0,0.0,1695.0,1543.0,1150.0,1641.0,1627.0,2845800.0,2861000.0,2777700.0,2573.0,2582.0,2501.0,563.0
ID9715,7037,7860600.0,7093.0,7093.0,0.0,0.0,0.0,0.0,0.0,1783200.0,1648900.0,1327100.0,1480000.0,1621400.0,0.0,0.0,0.0,0.0,0.0,1486.0,1499.0,1154.0,1480.0,1474.0,0.0,0.0,0.0,0.0,0.0,1486.0,1499.0,1154.0,1480.0,1474.0,2679350.0,2552050.0,2629200.0,2425.0,2308.0,2360.0,360.0
ID1575,4404,7069650.0,6315.0,6315.0,0.0,0.0,0.0,0.0,0.0,1891200.0,1075800.0,1620350.0,1049000.0,1433300.0,0.0,0.0,0.0,0.0,0.0,1576.0,978.0,1409.0,1049.0,1303.0,0.0,0.0,0.0,0.0,0.0,1576.0,978.0,1409.0,1049.0,1303.0,2279800.0,2356050.0,2433800.0,2026.0,2119.0,2170.0,564.0
ID5388,6033,7802000.0,7042.0,7042.0,0.0,0.0,0.0,0.0,0.0,1574400.0,1644500.0,1506500.0,1409000.0,1667600.0,0.0,0.0,0.0,0.0,0.0,1312.0,1495.0,1310.0,1409.0,1516.0,0.0,0.0,0.0,0.0,0.0,1312.0,1495.0,1310.0,1409.0,1516.0,2795500.0,2411850.0,2594650.0,2525.0,2173.0,2344.0,482.0
ID3222,2752,7465600.0,6740.0,6740.0,0.0,0.0,0.0,0.0,0.0,1762800.0,1679700.0,1145400.0,1451000.0,1426700.0,0.0,0.0,0.0,0.0,0.0,1469.0,1527.0,996.0,1451.0,1297.0,0.0,0.0,0.0,0.0,0.0,1469.0,1527.0,996.0,1451.0,1297.0,2208200.0,2515800.0,2741600.0,2000.0,2272.0,2468.0,589.0
ID4419,8694,7968750.0,7179.0,7179.0,0.0,0.0,0.0,0.0,0.0,1646400.0,1400300.0,1719250.0,1401000.0,1801800.0,0.0,0.0,0.0,0.0,0.0,1372.0,1273.0,1495.0,1401.0,1638.0,0.0,0.0,0.0,0.0,0.0,1372.0,1273.0,1495.0,1401.0,1638.0,2709600.0,2674600.0,2584550.0,2439.0,2413.0,2327.0,667.0
ID5677,5797,7447550.0,6722.0,6722.0,0.0,0.0,0.0,0.0,0.0,1542000.0,1155000.0,1427150.0,1372000.0,1951400.0,0.0,0.0,0.0,0.0,0.0,1285.0,1050.0,1241.0,1372.0,1774.0,0.0,0.0,0.0,0.0,0.0,1285.0,1050.0,1241.0,1372.0,1774.0,2053700.0,2603200.0,2790650.0,1865.0,2344.0,2513.0,515.0
ID3517,6050,7837950.0,7066.0,7066.0,0.0,0.0,0.0,0.0,0.0,1615200.0,1622500.0,1583550.0,1381000.0,1635700.0,0.0,0.0,0.0,0.0,0.0,1346.0,1475.0,1377.0,1381.0,1487.0,0.0,0.0,0.0,0.0,0.0,1346.0,1475.0,1377.0,1381.0,1487.0,3101400.0,2635200.0,2101350.0,2796.0,2386.0,1884.0,495.0
ID4527,4199,8160600.0,7367.0,7367.0,0.0,0.0,0.0,0.0,0.0,1929600.0,1566400.0,1409900.0,1652000.0,1602700.0,0.0,0.0,0.0,0.0,0.0,1608.0,1424.0,1226.0,1652.0,1457.0,0.0,0.0,0.0,0.0,0.0,1608.0,1424.0,1226.0,1652.0,1457.0,2508750.0,2777050.0,2874800.0,2278.0,2495.0,2594.0,691.0
